property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage
https://www.realtor.com/realestateandhomes-detail/2650118606,SDCA,230021797,FOR_SALE,SINGLE_FAMILY,5494  Caminito Bayo,,La Jolla,CA,92037,3,3,,2428,2003,15,2850000,2023-11-05,2100000,2023-03-30,8389,1174,32.815915,-117.25228,2,245,2
https://www.realtor.com/realestateandhomes-detail/2432963631,MRCA,NDP2308611,FOR_SALE,CONDOS,3778  50th St,Unit 13,San Diego,CA,92105,1,1,,576,1980,16,330000,2023-11-04,103000,2016-03-15,,573,32.746759,-117.087275,1,200,
https://www.realtor.com/realestateandhomes-detail/1305836490,SDCA,230021791,FOR_SALE,CONDOS,550  Front St,Unit 1903,San Diego,CA,92101,2,2,1,1290,2005,16,1325000,2023-11-04,1200000,2022-05-06,,1027,32.711071,-117.165154,1,1494,2
https://www.realtor.com/realestateandhomes-detail/1544145040,SDCA,230021789,FOR_SALE,CONDOS,12486  Rios Rd,,San Diego,CA,92128,2,2,,1358,1970,16,719500,2023-11-04,392000,2021-01-29,302306,530,33.014805,-117.060508,1,510,
https://www.realtor.com/realestateandhomes-detail/1255235333,SDCA,230021783,FOR_SALE,CONDOS,445  Island Ave,Unit 604,San Diego,CA,92101,0,1,,623,2006,16,449500,2023-11-04,193000,2012-01-27,,722,32.710141,-117.16057,1,505,1
https://www.realtor.com/realestateandhomes-detail/2368701585,SDCA,230021782,FOR_SALE,CONDOS,4472  39th St,# B,San Diego,CA,92116,1,1,,541,1952,16,429000,2023-11-04,205000,2014-10-28,,793,32.758416,-117.110688,1,245,
https://www.realtor.com/realestateandhomes-detail/2141830747,SDCA,230021779,FOR_SALE,CONDOS,10655  Caminito Derecho,,San Diego,CA,92126,4,2,,1948,1979,16,849000,2023-11-04,81000,1979-03-02,,436,32.91168,-117.127439,2,343,
https://www.realtor.com/realestateandhomes-detail/1021441527,SDCA,230021776,FOR_SALE,SINGLE_FAMILY,3619  Utah St,,San Diego,CA,92104,3,2,,1867,2017,16,1695000,2023-11-04,618000,2013-05-28,5000,908,32.74469,-117.132511,,0,
https://www.realtor.com/realestateandhomes-detail/1737890644,MRCA,PTP2305464,FOR_SALE,CONDOS,3050  Suncrest Dr,Unit 7,San Diego,CA,92116,2,1,1,1016,1981,16,620000,2023-11-04,320000,2004-12-16,,610,32.764538,-117.129465,2,330,
https://www.realtor.com/realestateandhomes-detail/2053682241,SDCA,230021773,FOR_SALE,CONDOS,4204  3rd Ave,Apt 10,San Diego,CA,92103,2,2,,1378,1988,16,799000,2023-11-04,461000,2013-09-12,,580,32.753991,-117.162536,2,572,2
https://www.realtor.com/realestateandhomes-detail/2083692697,SDCA,230021771,FOR_SALE,CONDOS,4627  Ocean Blvd,Unit 410,San Diego,CA,92109,1,1,,730,1974,16,830000,2023-11-04,760000,2022-03-08,,1137,32.797747,-117.256947,1,407,1
https://www.realtor.com/realestateandhomes-detail/2310348195,SDCA,230021770,FOR_SALE,CONDOS,777  6th Ave,Unit 207,San Diego,CA,92101,1,1,,725,2005,16,489950,2023-11-04,425000,2021-09-24,30056,676,32.71328,-117.158827,1,500,1
https://www.realtor.com/realestateandhomes-detail/1407694797,SDCA,230021768,FOR_SALE,SINGLE_FAMILY,3915  Bateman Ave,,San Diego,CA,92154,4,2,,1145,1969,16,775000,2023-11-04,,,,677,32.577198,-117.049862,1,0,2
https://www.realtor.com/realestateandhomes-detail/1667346246,MRCA,PTP2305462,FOR_SALE,SINGLE_FAMILY,12563  Avenida Tineo,,San Diego,CA,92128,3,2,,1853,1986,16,1247000,2023-11-04,155500,1986-03-31,9278,673,33.006529,-117.058629,1,92,2
https://www.realtor.com/realestateandhomes-detail/1431195086,SDCA,230021760,FOR_SALE,SINGLE_FAMILY,1449  Edgemont St,,San Diego,CA,92102,3,2,1,1665,1982,16,1350000,2023-11-04,1250000,2022-11-22,4931,811,32.72113,-117.126235,3,0,1
https://www.realtor.com/realestateandhomes-detail/2743554289,SDCA,230021758,FOR_SALE,SINGLE_FAMILY,14648  LA Plata,,San Diego,CA,92127,5,4,1,5481,2004,16,2975000,2023-11-04,1650000,2019-04-18,13504,543,32.989436,-117.167381,2,380,3
https://www.realtor.com/realestateandhomes-detail/1896626775,MRCA,ND23205114,FOR_SALE,TOWNHOMES,16937  Hutchins Lndg,Unit 83,San Diego,CA,92127,3,3,,1450,2006,16,877000,2023-11-04,399500,2005-11-18,59416,605,33.023389,-117.114565,3,325,2
https://www.realtor.com/realestateandhomes-detail/2245973159,SDCA,230021746,FOR_SALE,CONDOS,645  Front St,Unit 608,San Diego,CA,92101,3,2,1,1710,2003,17,1199000,2023-11-03,690000,2010-03-30,,701,32.712015,-117.164229,1,1138,2
https://www.realtor.com/realestateandhomes-detail/1408536048,MRCA,TR23204726,FOR_SALE,TOWNHOMES,101  Market St,Unit 108,San Diego,CA,92101,2,2,1,1290,2002,17,765000,2023-11-03,565500,2021-03-09,59324,593,32.71092,-117.163309,2,695,1
https://www.realtor.com/realestateandhomes-detail/1378802472,SDCA,230021744,FOR_SALE,SINGLE_FAMILY,2493  Bartel St,,San Diego,CA,92123,4,3,,1536,1960,17,1149000,2023-11-03,,,6600,748,32.790322,-117.128626,1,0,
https://www.realtor.com/realestateandhomes-detail/1256276820,SDCA,230021741,FOR_SALE,SINGLE_FAMILY,8225  Artesian Rd,,San Diego,CA,92127,4,4,,4712,2014,17,4695000,2023-11-03,1800000,2018-03-27,109771,996,33.017707,-117.154097,2,0,4
https://www.realtor.com/realestateandhomes-detail/2359262970,SDCA,230021732,FOR_SALE,MULTI_FAMILY,3747  Wilson Ave,,San Diego,CA,92104,5,2,,1484,1941,17,1150000,2023-11-03,90000,1994-12-14,6956,775,32.74695,-117.116484,1,0,
https://www.realtor.com/realestateandhomes-detail/1982704988,SDCA,230021731,FOR_SALE,SINGLE_FAMILY,16207  Palomino Mesa Ct,,San Diego,CA,92127,4,2,1,2738,2003,17,1918000,2023-11-03,1649000,2021-07-07,6928,701,33.005828,-117.114865,2,90,2
https://www.realtor.com/realestateandhomes-detail/2771066155,SDCA,230021722,FOR_SALE,SINGLE_FAMILY,3904  Santa Cruz Ave,,San Diego,CA,92107,3,2,,1662,1951,17,1775000,2023-11-03,1622500,2023-02-22,5900,1068,32.733902,-117.23823,1,0,1
https://www.realtor.com/realestateandhomes-detail/1182516303,SDCA,230021713,FOR_SALE,SINGLE_FAMILY,2860  Deerpark Dr,,San Diego,CA,92110,3,2,,1517,1951,17,1525000,2023-11-03,726500,2018-06-12,6800,1005,32.79312,-117.192747,1,0,1
https://www.realtor.com/realestateandhomes-detail/1758804022,SDCA,230021710,FOR_SALE,CONDOS,325  7th Ave,Unit 705,San Diego,CA,92101,2,2,,887,2007,17,695000,2023-11-03,629000,2021-09-14,47045,784,32.708801,-117.157805,1,1328,1
https://www.realtor.com/realestateandhomes-detail/1614577671,MRCA,PTP2305449,FOR_SALE,SINGLE_FAMILY,12632  Relindo Dr,,San Diego,CA,92128,3,2,,1770,1972,17,1175000,2023-11-03,157500,1988-03-31,7000,664,33.010762,-117.057502,1,38,2
https://www.realtor.com/realestateandhomes-detail/2958256133,SDCA,230021699,FOR_SALE,SINGLE_FAMILY,6380  Boulder Lake Ave,,San Diego,CA,92119,3,2,1,1801,1980,17,1180000,2023-11-03,720000,2018-08-09,10600,655,32.796637,-117.018943,1,0,2
https://www.realtor.com/realestateandhomes-detail/1717583854,SDCA,230021697,FOR_SALE,SINGLE_FAMILY,2160  Bluebird St,,San Diego,CA,92114,3,2,,1104,1955,17,699000,2023-11-03,281000,2003-08-26,12632,633,32.727977,-117.057404,1,0,
https://www.realtor.com/realestateandhomes-detail/1411466881,SDCA,230021696,FOR_SALE,SINGLE_FAMILY,8321  Bashan Lake Ave,,San Diego,CA,92119,3,2,,1576,1960,17,949000,2023-11-03,480000,2004-07-16,,602,32.801309,-117.017243,1,0,2
https://www.realtor.com/realestateandhomes-detail/1413676975,SDCA,230021686,FOR_SALE,TOWNHOMES,11152  Poblado Rd,,San Diego,CA,92127,2,1,1,1116,1971,17,675000,2023-11-03,515000,2021-10-08,321908,605,33.028586,-117.086823,2,490,1
https://www.realtor.com/realestateandhomes-detail/1422839444,SDCA,230021685,FOR_SALE,SINGLE_FAMILY,2525  Brant St,,San Diego,CA,92101,3,3,1,2120,2001,17,1700000,2023-11-03,1200000,2004-07-13,,802,32.731592,-117.166474,4,0,2
https://www.realtor.com/realestateandhomes-detail/1505503375,SDCA,230021683,FOR_SALE,SINGLE_FAMILY,1740  Petra Dr,,San Diego,CA,92104,4,2,1,1488,1956,17,1299000,2023-11-03,,,,873,32.724366,-117.118792,1,0,2
https://www.realtor.com/realestateandhomes-detail/2546005569,SDCA,230021682,FOR_SALE,CONDOS,888 W E St,Unit 3102,San Diego,CA,92101,2,2,1,1806,2018,17,3400000,2023-11-03,,,,1883,32.715116,-117.170522,1,1887,2
https://www.realtor.com/realestateandhomes-detail/1954856110,MRCA,PTP2305444,FOR_SALE,SINGLE_FAMILY,5685  Santa Margarita St,,San Diego,CA,92114,3,2,,1092,1961,17,815000,2023-11-03,641000,2023-07-18,15098,746,32.706012,-117.073545,1,0,2
https://www.realtor.com/realestateandhomes-detail/1738903153,MRCA,NDP2308567,FOR_SALE,CONDOS,3890  Nobel Dr,Unit 1502,San Diego,CA,92122,2,2,,1153,1991,17,699000,2023-11-03,360000,2013-12-30,44004,606,32.868799,-117.223007,1,3559,1
https://www.realtor.com/realestateandhomes-detail/2871297019,SDCA,230021680,FOR_SALE,CONDOS,3414  Columbia St,,San Diego,CA,92103,2,3,1,1934,1981,17,1195000,2023-11-03,989000,2020-08-31,,618,32.738841,-117.176577,3,250,1
https://www.realtor.com/realestateandhomes-detail/2728766161,SDCA,230021677,FOR_SALE,SINGLE_FAMILY,3436  Baker St,,San Diego,CA,92117,4,3,,2760,1952,17,1675000,2023-11-03,1100000,2023-03-01,7000,607,32.800907,-117.209385,2,0,1
https://www.realtor.com/realestateandhomes-detail/1105273236,MRCA,NP23202577,FOR_SALE,MULTI_FAMILY,306  Averil Rd,,San Ysidro,CA,92173,5,3,,2329,1981,17,885000,2023-11-03,470000,2016-05-18,4896,380,32.55967,-117.053959,2,,2
https://www.realtor.com/realestateandhomes-detail/2595354087,SDCA,230021670,FOR_SALE,SINGLE_FAMILY,3503  Yosemite St,,San Diego,CA,92109,3,2,,2624,1978,17,3000000,2023-11-03,1550000,2015-07-07,6200,1143,32.782789,-117.235642,2,0,2
https://www.realtor.com/realestateandhomes-detail/2441750169,SDCA,230021663,FOR_SALE,SINGLE_FAMILY,2642  Lange Ave,,San Diego,CA,92122,4,3,1,3426,2005,17,2050000,2023-11-03,242000,1991-04-25,,598,32.847408,-117.228017,2,0,2
https://www.realtor.com/realestateandhomes-detail/2267595934,MRCA,NDP2308395,FOR_SALE,CONDOS,101  Market St,Unit 426,San Diego,CA,92101,1,1,,695,2002,17,600000,2023-11-03,455000,2006-03-17,,863,32.71092,-117.163309,1,572,1
https://www.realtor.com/realestateandhomes-detail/2508960260,SDCA,230021649,FOR_SALE,MULTI_FAMILY,4554-56  Pescadero Dr,,San Diego,CA,92107,2,2,,,1952,17,1595000,2023-11-03,756000,2015-01-23,,,32.735635,-117.248965,1,,
https://www.realtor.com/realestateandhomes-detail/2022258828,MRCA,SR23204538,FOR_SALE,SINGLE_FAMILY,2298  Spring Oak Way,,San Diego,CA,92139,4,3,,1629,1983,17,799777,2023-11-03,470000,2017-05-18,5980,491,32.686069,-117.035016,2,0,2
https://www.realtor.com/realestateandhomes-detail/1274515918,MRCA,NDP2308556,FOR_SALE,SINGLE_FAMILY,11653  Thistle Hill Pl,,San Diego,CA,92130,5,4,,3810,2001,18,2650000,2023-11-02,1424500,2017-04-24,9131,696,32.93069,-117.222482,2,230,3
https://www.realtor.com/realestateandhomes-detail/2229604116,SDCA,230021637,FOR_SALE,TOWNHOMES,3201  Governor Dr,,San Diego,CA,92122,3,2,1,1716,2002,18,999000,2023-11-02,765000,2021-04-12,14810,582,32.851144,-117.216633,3,300,2
https://www.realtor.com/realestateandhomes-detail/1480072042,SDCA,230021636,FOR_SALE,CONDOS,939  Coast Blvd,# 6BC,La Jolla,CA,92037,4,3,,3778,2023,18,6499000,2023-11-02,3815500,2021-11-18,36755,1720,32.847897,-117.276197,1,3324,2
https://www.realtor.com/realestateandhomes-detail/1830049320,SDCA,230021631,FOR_SALE,SINGLE_FAMILY,4351  Ridgeway Dr,,San Diego,CA,92116,5,4,2,4512,1950,18,3299950,2023-11-02,2100000,2005-08-02,,731,32.775088,-117.101949,2,0,4
https://www.realtor.com/realestateandhomes-detail/2895675274,SDCA,230021629,FOR_SALE,SINGLE_FAMILY,4517  Cather Ave,,San Diego,CA,92122,3,2,,1786,1972,18,1299900,2023-11-02,1250000,2022-04-22,,728,32.859839,-117.196638,1,0,2
https://www.realtor.com/realestateandhomes-detail/1718224222,MRCA,PTP2305432,FOR_SALE,CONDOS,6333  College Grove Way,Unit 1112,San Diego,CA,92115,2,1,1,865,1973,18,449999,2023-11-02,192500,2007-08-28,,520,32.736556,-117.057638,2,397,
https://www.realtor.com/realestateandhomes-detail/1736813081,MRCA,PTP2305417,FOR_SALE,MULTI_FAMILY,327-29  28th St,,San Diego,CA,92102,6,4,,1841,1930,18,1049000,2023-11-02,660000,2018-07-31,5117,570,32.709061,-117.133582,,0,6
https://www.realtor.com/realestateandhomes-detail/2321982506,SDCA,230021619,FOR_SALE,CONDOS,4884  Valdina Way,,San Diego,CA,92124,2,2,1,1908,1981,18,1050000,2023-11-02,968000,2022-05-02,,550,32.829147,-117.078412,2,300,2
https://www.realtor.com/realestateandhomes-detail/1449635919,SDCA,230021620,FOR_SALE,MULTI_FAMILY,4842-4846  Santa Cruz Ave,,San Diego,CA,92107,9,4,,2874,1941,18,2899000,2023-11-02,,,7000,1009,32.742101,-117.251096,2,,4
https://www.realtor.com/realestateandhomes-detail/1972884634,SDCA,230021618,FOR_SALE,SINGLE_FAMILY,4470  Champlain Way,,San Diego,CA,92117,5,4,,2460,1971,18,1589000,2023-11-02,,,11600,646,32.839464,-117.197913,2,0,2
https://www.realtor.com/realestateandhomes-detail/1922979208,SDCA,230021616,FOR_SALE,SINGLE_FAMILY,4549 E Talmadge Dr,,San Diego,CA,92116,3,2,,1469,1927,18,1569000,2023-11-02,235000,1997-06-27,16553,1068,32.760419,-117.100462,1,0,2
https://www.realtor.com/realestateandhomes-detail/1731354583,MRCA,PTP2305428,FOR_SALE,SINGLE_FAMILY,2767  Tonto Way,,San Diego,CA,92117,4,3,,1856,1959,18,1455000,2023-11-02,950000,2023-07-03,7200,784,32.836125,-117.22567,1,0,2
https://www.realtor.com/realestateandhomes-detail/2274724216,MRCA,PTP2305427,FOR_SALE,SINGLE_FAMILY,5017  Sea Drift Way,,San Diego,CA,92154,5,3,,2685,2000,18,1100000,2023-11-02,385000,2012-08-23,2200,410,32.576618,-117.025263,2,51,3
